 FileVersion=0003


       Time         hAtm       hRoot     hKode3     hKode1      hSeep     hKode5     hKode6     hKode7     hKode8     hKode9 ... 
       [T]          [L]         [L]        [L]        [L]        [L]        [L]        [L]       [L]        [L]        [L]

      341.9526      -19.4        0.0      -17.9        0.0        0.0        0.0       -7.8        0.0        0.0        0.0
      343.4566      -19.4        0.0      -18.0        0.0        0.0        0.0       -7.9        0.0        0.0        0.0
      345.5245      -19.5        0.0      -18.0        0.0        0.0        0.0       -7.9        0.0        0.0        0.0
      347.9371      -19.5        0.0      -18.0        0.0        0.0        0.0       -7.9        0.0        0.0        0.0
      350.9528      -19.5        0.0      -18.1        0.0        0.0        0.0       -8.0        0.0        0.0        0.0
      355.4764      -19.6        0.0      -18.2        0.0        0.0        0.0       -8.0        0.0        0.0        0.0
      360.0000      -19.7        0.0      -18.3        0.0        0.0        0.0       -8.1        0.0        0.0        0.0
      365.5841      -19.8        0.0      -18.4        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
      368.0038      -19.8        0.0      -18.4        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
      370.4236      -19.8        0.0      -18.5        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
      373.5693      -19.9        0.0      -18.5        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
      377.6587      -19.9        0.0      -18.6        0.0        0.0        0.0       -8.3        0.0        0.0        0.0
      382.9749      -20.0        0.0      -18.7        0.0        0.0        0.0       -8.3        0.0        0.0        0.0
      385.2786      -20.0        0.0      -18.8        0.0        0.0        0.0       -8.3        0.0        0.0        0.0
      388.2734      -20.1        0.0      -18.8        0.0        0.0        0.0       -8.4        0.0        0.0        0.0
      392.1666      -20.1        0.0      -18.9        0.0        0.0        0.0       -8.4        0.0        0.0        0.0
      393.8537      -20.1        0.0      -18.9        0.0        0.0        0.0       -8.4        0.0        0.0        0.0
      396.0469      -20.2        0.0      -18.9        0.0        0.0        0.0       -8.4        0.0        0.0        0.0
      398.8980      -20.2        0.0      -19.0        0.0        0.0        0.0       -8.4        0.0        0.0        0.0
      402.6045      -20.2        0.0      -19.1        0.0        0.0        0.0       -8.5        0.0        0.0        0.0
      407.4229      -20.3        0.0      -19.1        0.0        0.0        0.0       -8.5        0.0        0.0        0.0
      409.0291      -20.3        0.0      -19.2        0.0        0.0        0.0       -8.5        0.0        0.0        0.0
      410.6352      -20.3        0.0      -19.2        0.0        0.0        0.0       -8.5        0.0        0.0        0.0
      412.7232      -20.4        0.0      -19.2        0.0        0.0        0.0       -8.5        0.0        0.0        0.0
      415.4376      -20.4        0.0      -19.3        0.0        0.0        0.0       -8.5        0.0        0.0        0.0
      418.9663      -20.4        0.0      -19.3        0.0        0.0        0.0       -8.5        0.0        0.0        0.0
      423.5536      -20.5        0.0      -19.4        0.0        0.0        0.0       -8.5        0.0        0.0        0.0
      429.5171      -20.6        0.0      -19.5        0.0        0.0        0.0       -8.6        0.0        0.0        0.0
      437.2697      -20.7        0.0      -19.6        0.0        0.0        0.0       -8.6        0.0        0.0        0.0
      447.3480      -20.8        0.0      -19.8        0.0        0.0        0.0       -8.7        0.0        0.0        0.0
      460.4498      -20.9        0.0      -19.9        0.0        0.0        0.0       -8.8        0.0        0.0        0.0
      466.1273      -21.0        0.0      -20.0        0.0        0.0        0.0       -8.8        0.0        0.0        0.0
      471.8048      -21.1        0.0      -20.1        0.0        0.0        0.0       -8.9        0.0        0.0        0.0
      479.1854      -21.1        0.0      -20.2        0.0        0.0        0.0       -8.9        0.0        0.0        0.0
      488.7804      -21.2        0.0      -20.3        0.0        0.0        0.0       -9.0        0.0        0.0        0.0
      492.9381      -21.3        0.0      -20.4        0.0        0.0        0.0       -9.1        0.0        0.0        0.0
      497.0959      -21.3        0.0      -20.4        0.0        0.0        0.0       -9.1        0.0        0.0        0.0
      502.5011      -21.4        0.0      -20.5        0.0        0.0        0.0       -9.1        0.0        0.0        0.0
      509.5277      -21.5        0.0      -20.6        0.0        0.0        0.0       -9.2        0.0        0.0        0.0
      518.6624      -21.5        0.0      -20.7        0.0        0.0        0.0       -9.3        0.0        0.0        0.0
      522.6207      -21.6        0.0      -20.7        0.0        0.0        0.0       -9.3        0.0        0.0        0.0
      526.5791      -21.6        0.0      -20.8        0.0        0.0        0.0       -9.4        0.0        0.0        0.0
      531.7250      -21.7        0.0      -20.8        0.0        0.0        0.0       -9.4        0.0        0.0        0.0
      538.4146      -21.7        0.0      -20.9        0.0        0.0        0.0       -9.5        0.0        0.0        0.0
      547.1111      -21.8        0.0      -21.0        0.0        0.0        0.0       -9.6        0.0        0.0        0.0
      550.8796      -21.9        0.0      -21.0        0.0        0.0        0.0       -9.6        0.0        0.0        0.0
      555.7786      -21.9        0.0      -21.1        0.0        0.0        0.0       -9.7        0.0        0.0        0.0
      562.1473      -22.0        0.0      -21.1        0.0        0.0        0.0       -9.7        0.0        0.0        0.0
      568.5161      -22.0        0.0      -21.2        0.0        0.0        0.0       -9.7        0.0        0.0        0.0
      570.6390      -22.0        0.0      -21.2        0.0        0.0        0.0       -9.7        0.0        0.0        0.0
      573.3988      -22.1        0.0      -21.2        0.0        0.0        0.0       -9.8        0.0        0.0        0.0
      576.9865      -22.1        0.0      -21.3        0.0        0.0        0.0       -9.8        0.0        0.0        0.0
      581.6505      -22.1        0.0      -21.3        0.0        0.0        0.0       -9.9        0.0        0.0        0.0
      587.7138      -22.2        0.0      -21.4        0.0        0.0        0.0       -9.9        0.0        0.0        0.0
      595.5960      -22.3        0.0      -21.5        0.0        0.0        0.0      -10.0        0.0        0.0        0.0
      605.8429      -22.4        0.0      -21.6        0.0        0.0        0.0      -10.1        0.0        0.0        0.0
      618.5270      -22.5        0.0      -21.7        0.0        0.0        0.0      -10.1        0.0        0.0        0.0
      620.4062      -22.5        0.0      -21.7        0.0        0.0        0.0      -10.1        0.0        0.0        0.0
      622.8490      -22.5        0.0      -21.7        0.0        0.0        0.0      -10.1        0.0        0.0        0.0
      626.0248      -22.5        0.0      -21.8        0.0        0.0        0.0      -10.1        0.0        0.0        0.0
      630.1532      -22.6        0.0      -21.8        0.0        0.0        0.0      -10.2        0.0        0.0        0.0
      635.5202      -22.6        0.0      -21.8        0.0        0.0        0.0      -10.2        0.0        0.0        0.0
      642.4973      -22.7        0.0      -21.9        0.0        0.0        0.0      -10.2        0.0        0.0        0.0
      651.1087      -22.7        0.0      -22.0        0.0        0.0        0.0      -10.2        0.0        0.0        0.0
      662.5906      -22.8        0.0      -22.1        0.0        0.0        0.0      -10.2        0.0        0.0        0.0
      676.9429      -22.9        0.0      -22.2        0.0        0.0        0.0      -10.2        0.0        0.0        0.0
      681.7270      -23.0        0.0      -22.3        0.0        0.0        0.0      -10.2        0.0        0.0        0.0
      688.1059      -23.0        0.0      -22.3        0.0        0.0        0.0      -10.3        0.0        0.0        0.0
      696.0794      -23.1        0.0      -22.4        0.0        0.0        0.0      -10.3        0.0        0.0        0.0
      708.0397      -23.1        0.0      -22.5        0.0        0.0        0.0      -10.3        0.0        0.0        0.0
      720.0000      -23.2        0.0      -22.6        0.0        0.0        0.0      -10.3        0.0        0.0        0.0
      733.6639      -23.3        0.0      -22.7        0.0        0.0        0.0      -10.4        0.0        0.0        0.0
      751.4270      -23.4        0.0      -22.8        0.0        0.0        0.0      -10.4        0.0        0.0        0.0
      774.5191      -23.6        0.0      -23.0        0.0        0.0        0.0      -10.5        0.0        0.0        0.0
      784.5256      -23.7        0.0      -23.1        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
      794.5321      -23.7        0.0      -23.1        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
      807.5407      -23.8        0.0      -23.2        0.0        0.0        0.0      -10.7        0.0        0.0        0.0
      824.4517      -23.9        0.0      -23.3        0.0        0.0        0.0      -10.8        0.0        0.0        0.0
      846.4361      -24.0        0.0      -23.5        0.0        0.0        0.0      -10.9        0.0        0.0        0.0
      855.9627      -24.1        0.0      -23.6        0.0        0.0        0.0      -11.0        0.0        0.0        0.0
      865.4892      -24.1        0.0      -23.6        0.0        0.0        0.0      -11.0        0.0        0.0        0.0
      877.8738      -24.2        0.0      -23.7        0.0        0.0        0.0      -11.1        0.0        0.0        0.0
      893.9737      -24.3        0.0      -23.8        0.0        0.0        0.0      -11.2        0.0        0.0        0.0
      914.9035      -24.4        0.0      -23.9        0.0        0.0        0.0      -11.4        0.0        0.0        0.0
      923.9731      -24.5        0.0      -24.0        0.0        0.0        0.0      -11.4        0.0        0.0        0.0
      933.0427      -24.5        0.0      -24.0        0.0        0.0        0.0      -11.4        0.0        0.0        0.0
      944.8332      -24.6        0.0      -24.1        0.0        0.0        0.0      -11.5        0.0        0.0        0.0
      960.1608      -24.7        0.0      -24.2        0.0        0.0        0.0      -11.6        0.0        0.0        0.0
      980.0868      -24.8        0.0      -24.3        0.0        0.0        0.0      -11.7        0.0        0.0        0.0
      988.7213      -24.8        0.0      -24.4        0.0        0.0        0.0      -11.8        0.0        0.0        0.0
      999.9463      -24.9        0.0      -24.4        0.0        0.0        0.0      -11.8        0.0        0.0        0.0
     1014.5387      -25.0        0.0      -24.5        0.0        0.0        0.0      -11.9        0.0        0.0        0.0
     1033.5088      -25.0        0.0      -24.6        0.0        0.0        0.0      -12.0        0.0        0.0        0.0
     1041.7292      -25.1        0.0      -24.7        0.0        0.0        0.0      -12.0        0.0        0.0        0.0
     1052.4157      -25.1        0.0      -24.7        0.0        0.0        0.0      -12.0        0.0        0.0        0.0
     1066.3082      -25.2        0.0      -24.8        0.0        0.0        0.0      -12.1        0.0        0.0        0.0
     1084.3684      -25.3        0.0      -24.9        0.0        0.0        0.0      -12.2        0.0        0.0        0.0
     1107.8467      -25.4        0.0      -25.0        0.0        0.0        0.0      -12.2        0.0        0.0        0.0
     1138.3684      -25.5        0.0      -25.1        0.0        0.0        0.0      -12.3        0.0        0.0        0.0
     1150.9364      -25.6        0.0      -25.2        0.0        0.0        0.0      -12.2        0.0        0.0        0.0
     1163.5044      -25.6        0.0      -25.3        0.0        0.0        0.0      -12.2        0.0        0.0        0.0
     1176.0724      -25.7        0.0      -25.3        0.0        0.0        0.0      -12.3        0.0        0.0        0.0
     1184.8699      -25.7        0.0      -25.4        0.0        0.0        0.0      -12.3        0.0        0.0        0.0
     1196.3068      -25.8        0.0      -25.4        0.0        0.0        0.0      -12.3        0.0        0.0        0.0
     1211.1747      -25.8        0.0      -25.5        0.0        0.0        0.0      -12.3        0.0        0.0        0.0
     1230.5030      -25.9        0.0      -25.6        0.0        0.0        0.0      -12.3        0.0        0.0        0.0
     1256.6901      -26.0        0.0      -25.7        0.0        0.0        0.0      -12.4        0.0        0.0        0.0
     1287.2418      -26.2        0.0      -25.8        0.0        0.0        0.0      -12.4        0.0        0.0        0.0
     1325.4313      -26.4        0.0      -26.0        0.0        0.0        0.0      -12.4        0.0        0.0        0.0
     1382.7157      -26.6        0.0      -26.2        0.0        0.0        0.0      -12.5        0.0        0.0        0.0
     1440.0000      -26.8        0.0      -26.4        0.0        0.0        0.0      -12.7        0.0        0.0        0.0
end
