Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
44.4533,0.0,0.0,0.0,0.0,-3000.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-6.4,0.0,5.8,0.0,0.0,0.0,-56.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.8899999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1043
44.7744,0.0,0.0,0.0,0.0,-3020.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-6.2,0.0,5.9,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.78e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1047
45.0956,0.0,0.0,0.0,0.0,-3040.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-6.1,0.0,5.9,0.0,0.0,0.0,-57.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.6700000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1051
45.4168,0.0,0.0,0.0,0.0,-3070.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-5.9,0.0,6.0,0.0,0.0,0.0,-57.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.57e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1055
45.738,0.0,0.0,0.0,0.0,-3090.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-5.8,0.0,6.1,0.0,0.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.48e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1059
46.0592,0.0,0.0,0.0,0.0,-3110.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,0.0,6.2,0.0,0.0,0.0,-58.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.3899999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1063
46.3804,0.0,0.0,0.0,0.0,-3130.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,0.0,6.2,0.0,0.0,0.0,-58.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.3100000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1067
46.7015,0.0,0.0,0.0,0.0,-3150.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,0.0,6.3,0.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.23e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1071
47.0227,0.0,0.0,0.0,0.0,-3170.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,0.0,6.4,0.0,0.0,0.0,-59.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.1600000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1075
47.3439,0.0,0.0,0.0,0.0,-3200.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,6.4,0.0,0.0,0.0,-59.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1079
47.6651,0.0,0.0,0.0,0.0,-3220.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,6.5,0.0,0.0,0.0,-59.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.0399999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1083
47.9863,0.0,0.0,0.0,0.0,-3240.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,0.0,6.6,0.0,0.0,0.0,-59.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1087
48.3075,0.0,0.0,0.0,0.0,-3260.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,6.7,0.0,0.0,0.0,-59.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1091
48.6287,0.0,0.0,0.0,0.0,-3280.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,6.8,0.0,0.0,0.0,-59.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1095
48.9498,0.0,0.0,0.0,0.0,-3300.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,0.0,6.8,0.0,0.0,0.0,-59.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.0600000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1099
49.271,0.0,0.0,0.0,0.0,-3330.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,0.0,6.9,0.0,0.0,0.0,-58.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1103
49.5922,0.0,0.0,0.0,0.0,-3350.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,0.0,7.0,0.0,0.0,0.0,-57.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1107
49.9134,0.0,0.0,0.0,0.0,-3370.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,0.0,7.1,0.0,0.0,0.0,-55.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.57e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1111
50.2346,0.0,0.0,0.0,0.0,-3390.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,0.0,7.1,0.0,0.0,0.0,-53.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,3.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1115
50.5558,0.0,0.0,0.0,0.0,-3410.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,0.0,7.2,0.0,0.0,0.0,-49.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,4.1200000000000005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1119
50.8769,0.0,0.0,0.0,0.0,-3430.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,7.3,0.0,0.0,0.0,-45.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,6.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1123
51.1981,0.0,0.0,0.0,0.0,-3460.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,7.4,0.0,0.0,0.0,-39.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1127
51.5193,0.0,0.0,0.0,0.0,-3480.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,7.4,0.0,0.0,0.0,-34.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00028700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1131
51.8405,0.0,0.0,0.0,0.0,-3500.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,0.0,7.5,0.0,0.0,0.0,-29.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1135
52.1617,0.0,0.0,0.0,0.0,-3520.0,0.0,0.0,0.0,0.301,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,7.6,0.0,0.0,0.0,-25.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0018800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1139
52.4829,0.0,0.0,0.0,0.0,-3540.0,0.0,0.0,0.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,7.6,0.0,0.0,0.0,-22.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1143
52.804,0.0,0.0,0.0,0.0,-3560.0,0.0,0.0,0.0,0.306,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,7.7,0.0,0.0,0.0,-19.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1147
53.1252,0.0,0.0,0.0,0.0,-3590.0,0.0,0.0,0.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,0.0,7.8,0.0,0.0,0.0,-16.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1151
53.4464,0.0,0.0,0.0,0.0,-3610.0,0.0,0.0,0.0,0.33799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,7.8,0.0,0.0,0.0,-14.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1155
53.7676,0.0,0.0,0.0,0.0,-3630.0,0.0,0.0,0.0,0.386,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,7.9,0.0,0.0,0.0,-12.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1159
54.0888,0.0,0.0,0.0,0.0,-3650.0,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,8.0,0.0,0.0,0.0,-11.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1163
54.41,0.0,0.0,0.0,0.0,-3670.0,0.0,0.0,0.0,0.6659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,8.1,0.0,0.0,0.0,-10.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.5660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1167
54.7311,0.0,0.0,0.0,0.0,-3690.0,0.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,8.1,0.0,0.0,0.0,-9.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.9640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1171
55.0523,0.0,0.0,0.0,0.0,-3720.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,8.2,0.0,0.0,0.0,-8.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1175
55.3735,0.0,0.0,0.0,0.0,-3740.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,8.3,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1179
55.6947,0.0,0.0,0.0,0.0,-3760.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,8.3,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1183
56.0159,0.0,0.0,0.0,0.0,-3780.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,8.4,0.0,0.0,0.0,-7.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1187
56.3371,0.0,0.0,0.0,0.0,-3800.0,0.0,0.0,0.0,5.84,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,8.5,0.0,0.0,0.0,-6.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1191
56.6582,0.0,0.0,0.0,0.0,-3820.0,0.0,0.0,0.0,7.66,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,8.6,0.0,0.0,0.0,-6.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1195
56.9924,0.0,0.0,0.0,0.0,-3850.0,0.0,0.0,0.0,9.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,8.7,0.0,0.0,0.0,-6.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,3,1198
57.4221,0.0,0.0,0.0,0.0,-3880.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,8.8,0.0,0.0,0.0,-5.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42965,4,1202
57.8517,0.0,0.0,0.0,0.0,-3900.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,-5.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42965,4,1206
58.2814,0.0,0.0,0.0,0.0,-3930.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,9.1,0.0,0.0,0.0,-5.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42965,4,1210
58.711,0.0,0.0,0.0,0.0,-3960.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.2,0.0,0.0,0.0,-5.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42965,4,1214
59.1407,0.0,0.0,0.0,0.0,-3990.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.3,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42965,4,1218
59.5703,0.0,0.0,0.0,0.0,-4020.0,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,9.4,0.0,0.0,0.0,-4.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42965,4,1222
60.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,9.5,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42965,4,1226
60.001,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,-2.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,5,1231
60.002,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,0.0,-2.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2,1233
60.0033,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,-2.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,2,1235
60.005,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,-2.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,2,1237
60.0072,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,-2.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021969999999999997,2,1239
60.01,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,-2.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028561,2,1241
60.0138,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,-2.1,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037129,2,1243
60.0186,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,-2.9,0.0,-2.1,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048268,2,1245
60.0249,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.9,0.0,-2.1,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062749,2,1247
60.033,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.9,0.0,-2.1,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157300000000001,2,1249
60.0436,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,-2.1,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010604,2,1251
60.0574,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,0.0,-2.2,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,2,1253
60.0753,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,0.0,-2.2,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,2,1255
60.0986,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,0.0,-2.3,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,2,1257
60.1289,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,0.0,-2.4,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,3,1260
60.1683,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,47.8,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,0.0,-2.5,0.0,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,2,1262
60.2195,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,48.6,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,-2.7,0.0,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,3,1265
60.286,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,0.0,-2.8,0.0,0.0,0.0,-4.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,3,1268
60.3725,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,-3.0,0.0,0.0,0.0,-4.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,3,1271
60.485,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,52.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,0.0,-3.1,0.0,0.0,0.0,-5.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,3,1274
60.6312,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,0.0,-3.2,0.0,0.0,0.0,-5.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619000000000001,3,1277
60.8212,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,-3.4,0.0,0.0,0.0,-5.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,3,1280
61.0683,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,-3.6,0.0,0.0,0.0,-5.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,3,1283
61.3895,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,63.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,-3.8,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,3,1286
61.807,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-4.1,0.0,0.0,0.0,-6.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41753999999999997,3,1289
