 FileVersion=0003


        Time         hAtm       hRoot     hKode3     hKode1      hSeep     hKode5     hKode6     hKode7     hKode8     hKode9 ... 
         [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]        [L]        [L]        [L]

        34.3842      -12.3        0.0       -5.1        0.0        0.0        0.0      -76.7        0.0        0.0        0.0
        34.6764      -12.1        0.0       -5.1        0.0        0.0        0.0      -76.6        0.0        0.0        0.0
        34.9687      -11.9        0.0       -5.1        0.0        0.0        0.0      -76.3        0.0        0.0        0.0
        35.2610      -11.7        0.0       -5.1        0.0        0.0        0.0      -75.7        0.0        0.0        0.0
        35.5533      -11.5        0.0       -5.1        0.0        0.0        0.0      -74.5        0.0        0.0        0.0
        35.8455      -11.3        0.0       -5.1        0.0        0.0        0.0      -72.6        0.0        0.0        0.0
        36.1378      -11.0        0.0       -5.1        0.0        0.0        0.0      -69.8        0.0        0.0        0.0
        36.4301      -10.8        0.0       -5.1        0.0        0.0        0.0      -66.0        0.0        0.0        0.0
        36.7224      -10.6        0.0       -5.1        0.0        0.0        0.0      -61.4        0.0        0.0        0.0
        37.0147      -10.4        0.0       -5.0        0.0        0.0        0.0      -56.4        0.0        0.0        0.0
        37.3069      -10.2        0.0       -5.0        0.0        0.0        0.0      -51.4        0.0        0.0        0.0
        37.6869       -9.9        0.0       -5.0        0.0        0.0        0.0      -45.3        0.0        0.0        0.0
        38.0668       -9.7        0.0       -5.0        0.0        0.0        0.0      -39.8        0.0        0.0        0.0
        38.4468       -9.5        0.0       -5.0        0.0        0.0        0.0      -35.2        0.0        0.0        0.0
        38.8268       -9.3        0.0       -5.0        0.0        0.0        0.0      -31.2        0.0        0.0        0.0
        39.2067       -9.1        0.0       -5.0        0.0        0.0        0.0      -27.8        0.0        0.0        0.0
        39.5867       -9.0        0.0       -5.0        0.0        0.0        0.0      -24.7        0.0        0.0        0.0
        39.9667       -8.8        0.0       -5.0        0.0        0.0        0.0      -22.1        0.0        0.0        0.0
        40.3466       -8.7        0.0       -4.9        0.0        0.0        0.0      -19.9        0.0        0.0        0.0
        40.7266       -8.6        0.0       -4.9        0.0        0.0        0.0      -18.0        0.0        0.0        0.0
        41.1065       -8.4        0.0       -4.9        0.0        0.0        0.0      -16.4        0.0        0.0        0.0
        41.4865       -8.3        0.0       -4.9        0.0        0.0        0.0      -15.1        0.0        0.0        0.0
        41.8665       -8.2        0.0       -4.9        0.0        0.0        0.0      -14.1        0.0        0.0        0.0
        42.2464       -8.1        0.0       -4.9        0.0        0.0        0.0      -13.3        0.0        0.0        0.0
        42.6264       -8.0        0.0       -4.9        0.0        0.0        0.0      -12.7        0.0        0.0        0.0
        43.0063       -7.9        0.0       -4.9        0.0        0.0        0.0      -12.2        0.0        0.0        0.0
        43.5003       -7.8        0.0       -4.9        0.0        0.0        0.0      -11.6        0.0        0.0        0.0
        43.9942       -7.7        0.0       -4.8        0.0        0.0        0.0      -11.2        0.0        0.0        0.0
        44.6364       -7.6        0.0       -4.8        0.0        0.0        0.0      -10.8        0.0        0.0        0.0
        45.2785       -7.5        0.0       -4.8        0.0        0.0        0.0      -10.5        0.0        0.0        0.0
        46.1133       -7.4        0.0       -4.8        0.0        0.0        0.0      -10.1        0.0        0.0        0.0
        46.9480       -7.3        0.0       -4.7        0.0        0.0        0.0       -9.8        0.0        0.0        0.0
        47.7828       -7.2        0.0       -4.7        0.0        0.0        0.0       -9.6        0.0        0.0        0.0
        48.6176       -7.1        0.0       -4.7        0.0        0.0        0.0       -9.4        0.0        0.0        0.0
        49.4524       -7.1        0.0       -4.6        0.0        0.0        0.0       -9.3        0.0        0.0        0.0
        50.2871       -7.0        0.0       -4.6        0.0        0.0        0.0       -9.1        0.0        0.0        0.0
        51.1219       -6.9        0.0       -4.6        0.0        0.0        0.0       -9.0        0.0        0.0        0.0
        51.9567       -6.9        0.0       -4.6        0.0        0.0        0.0       -8.9        0.0        0.0        0.0
        52.7610       -6.8        0.0       -4.5        0.0        0.0        0.0       -8.8        0.0        0.0        0.0
        53.7952       -6.8        0.0       -4.5        0.0        0.0        0.0       -8.7        0.0        0.0        0.0
        54.8293       -6.7        0.0       -4.5        0.0        0.0        0.0       -8.6        0.0        0.0        0.0
        55.8634       -6.6        0.0       -4.4        0.0        0.0        0.0       -8.5        0.0        0.0        0.0
        56.8976       -6.6        0.0       -4.4        0.0        0.0        0.0       -8.4        0.0        0.0        0.0
        57.9317       -6.5        0.0       -4.4        0.0        0.0        0.0       -8.3        0.0        0.0        0.0
        58.9659       -6.5        0.0       -4.4        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0000       -6.4        0.0       -4.3        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0010       -6.4        0.0       -4.4        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0023       -6.4        0.0       -4.4        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0040       -6.4        0.0       -4.5        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0062       -6.4        0.0       -4.5        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0090       -6.4        0.0       -4.5        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0128       -6.4        0.0       -4.6        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0176       -6.4        0.0       -4.6        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0239       -6.4        0.0       -4.6        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0320       -6.5        0.0       -4.7        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0426       -6.5        0.0       -4.7        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0564       -6.5        0.0       -4.8        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0743       -6.5        0.0       -4.9        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.0976       -6.5        0.0       -4.9        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.1279       -6.5        0.0       -5.0        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.1673       -6.6        0.0       -5.1        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.2185       -6.6        0.0       -5.2        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.2850       -6.6        0.0       -5.3        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.3715       -6.7        0.0       -5.4        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.4840       -6.8        0.0       -5.6        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.6302       -6.9        0.0       -5.8        0.0        0.0        0.0       -8.2        0.0        0.0        0.0
        60.8202       -7.0        0.0       -5.9        0.0        0.0        0.0       -8.3        0.0        0.0        0.0
        61.0673       -7.1        0.0       -6.1        0.0        0.0        0.0       -8.4        0.0        0.0        0.0
        61.3885       -7.3        0.0       -6.3        0.0        0.0        0.0       -8.6        0.0        0.0        0.0
        61.7096       -7.5        0.0       -6.5        0.0        0.0        0.0       -8.7        0.0        0.0        0.0
        62.1272       -7.8        0.0       -6.8        0.0        0.0        0.0       -9.0        0.0        0.0        0.0
        62.5447       -8.0        0.0       -7.0        0.0        0.0        0.0       -9.2        0.0        0.0        0.0
        63.0875       -8.2        0.0       -7.2        0.0        0.0        0.0       -9.5        0.0        0.0        0.0
        63.6303       -8.5        0.0       -7.5        0.0        0.0        0.0       -9.8        0.0        0.0        0.0
        64.3360       -8.8        0.0       -7.7        0.0        0.0        0.0      -10.2        0.0        0.0        0.0
        65.0416       -9.0        0.0       -8.0        0.0        0.0        0.0      -10.5        0.0        0.0        0.0
        65.9589       -9.4        0.0       -8.3        0.0        0.0        0.0      -10.9        0.0        0.0        0.0
        66.8763       -9.7        0.0       -8.6        0.0        0.0        0.0      -11.3        0.0        0.0        0.0
        68.0688      -10.1        0.0       -8.9        0.0        0.0        0.0      -11.9        0.0        0.0        0.0
        69.2613      -10.5        0.0       -9.3        0.0        0.0        0.0      -12.3        0.0        0.0        0.0
        70.8116      -11.0        0.0       -9.6        0.0        0.0        0.0      -13.0        0.0        0.0        0.0
        72.3619      -11.4        0.0      -10.0        0.0        0.0        0.0      -13.5        0.0        0.0        0.0
        74.3773      -12.0        0.0      -10.5        0.0        0.0        0.0      -14.4        0.0        0.0        0.0
        76.3927      -12.5        0.0      -10.9        0.0        0.0        0.0      -15.1        0.0        0.0        0.0
        79.0127      -13.2        0.0      -11.4        0.0        0.0        0.0      -16.1        0.0        0.0        0.0
        81.6327      -13.8        0.0      -11.9        0.0        0.0        0.0      -16.9        0.0        0.0        0.0
        85.0387      -14.6        0.0      -12.4        0.0        0.0        0.0      -18.2        0.0        0.0        0.0
        89.4088      -15.5        0.0      -13.1        0.0        0.0        0.0      -19.6        0.0        0.0        0.0
        93.7790      -16.4        0.0      -13.8        0.0        0.0        0.0      -20.8        0.0        0.0        0.0
        99.0232      -17.4        0.0      -14.5        0.0        0.0        0.0      -22.3        0.0        0.0        0.0
       104.2674      -18.3        0.0      -15.2        0.0        0.0        0.0      -23.6        0.0        0.0        0.0
       109.5116      -19.1        0.0      -15.8        0.0        0.0        0.0      -24.8        0.0        0.0        0.0
       114.7558      -19.9        0.0      -16.4        0.0        0.0        0.0      -25.9        0.0        0.0        0.0
       120.0000      -20.7        0.0      -17.0        0.0        0.0        0.0      -26.9        0.0        0.0        0.0
       126.0000      -21.5        0.0      -17.6        0.0        0.0        0.0      -28.0        0.0        0.0        0.0
       132.0000      -22.2        0.0      -18.2        0.0        0.0        0.0      -29.0        0.0        0.0        0.0
       140.0000      -23.1        0.0      -19.0        0.0        0.0        0.0      -30.2        0.0        0.0        0.0
       150.0000      -24.1        0.0      -19.9        0.0        0.0        0.0      -31.4        0.0        0.0        0.0
       165.0000      -25.4        0.0      -21.1        0.0        0.0        0.0      -32.8        0.0        0.0        0.0
       180.0000      -26.5        0.0      -22.1        0.0        0.0        0.0      -33.8        0.0        0.0        0.0
       195.0000      -27.4        0.0      -23.2        0.0        0.0        0.0      -34.5        0.0        0.0        0.0
       217.5000      -28.7        0.0      -24.5        0.0        0.0        0.0      -35.2        0.0        0.0        0.0
       240.0000      -29.7        0.0      -25.7        0.0        0.0        0.0      -35.6        0.0        0.0        0.0
       268.8889      -30.8        0.0      -27.0        0.0        0.0        0.0      -35.9        0.0        0.0        0.0
       307.4074      -32.0        0.0      -28.6        0.0        0.0        0.0      -36.2        0.0        0.0        0.0
       355.5556      -33.2        0.0      -30.2        0.0        0.0        0.0      -36.6        0.0        0.0        0.0
       427.7778      -34.7        0.0      -32.1        0.0        0.0        0.0      -37.2        0.0        0.0        0.0
       500.0000      -35.9        0.0      -33.7        0.0        0.0        0.0      -37.7        0.0        0.0        0.0
       573.3333      -36.9        0.0      -35.0        0.0        0.0        0.0      -38.3        0.0        0.0        0.0
       720.0000      -38.4        0.0      -36.8        0.0        0.0        0.0      -39.2        0.0        0.0        0.0
       864.0000      -39.5        0.0      -38.2        0.0        0.0        0.0      -39.9        0.0        0.0        0.0
      1056.0000      -40.6        0.0      -39.5        0.0        0.0        0.0      -40.7        0.0        0.0        0.0
      1248.0000      -41.3        0.0      -40.4        0.0        0.0        0.0      -41.2        0.0        0.0        0.0
      1440.0000      -41.9        0.0      -41.0        0.0        0.0        0.0      -41.6        0.0        0.0        0.0
      1800.0000      -42.5        0.0      -41.8        0.0        0.0        0.0      -42.0        0.0        0.0        0.0
      2160.0000      -42.8        0.0      -42.2        0.0        0.0        0.0      -42.2        0.0        0.0        0.0
      2520.0000      -43.0        0.0      -42.5        0.0        0.0        0.0      -42.3        0.0        0.0        0.0
      2880.0000      -43.1        0.0      -42.7        0.0        0.0        0.0      -42.3        0.0        0.0        0.0
end
