Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
65.2202,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1,0.0,-9.1,0.0,0.0,0.0,-11.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,4,1196
66.1375,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.4,0.0,-9.4,0.0,0.0,0.0,-11.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,3,1199
67.3301,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.0,-9.7,0.0,0.0,0.0,-12.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,4,1203
68.5226,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.1,0.0,-10.0,0.0,0.0,0.0,-12.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,3,1206
70.0729,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,0.0,-10.4,0.0,0.0,0.0,-13.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,7.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,4,1210
71.6232,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.9,0.0,-10.7,0.0,0.0,0.0,-13.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,3,1213
73.6386,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,-11.1,0.0,0.0,0.0,-14.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,4,1217
75.654,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.9,0.0,-11.5,0.0,0.0,0.0,-14.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,3,1220
78.2739,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0,-12.0,0.0,0.0,0.0,-15.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4,1224
80.8939,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,-12.5,0.0,0.0,0.0,-16.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,3,1227
84.2999,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.7,0.0,-13.1,0.0,0.0,0.0,-17.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.406,4,1231
87.8699,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.5,0.0,-13.6,0.0,0.0,0.0,-18.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,3,1234
92.4599,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.3,0.0,-14.3,0.0,0.0,0.0,-19.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.8220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,4,1238
97.05,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.1,0.0,-14.9,0.0,0.0,0.0,-20.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,3,1241
102.7875,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,0.0,-15.7,0.0,0.0,0.0,-22.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.39299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7375,4,1245
108.525,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,-16.3,0.0,0.0,0.0,-23.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7375,4,1249
114.2625,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.9,0.0,-17.0,0.0,0.0,0.0,-24.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.18600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7375,4,1253
120.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.6,0.0,-17.6,0.0,0.0,0.0,-25.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.13699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7375,4,1257
126.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,0.0,-18.1,0.0,0.0,0.0,-26.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4,1261
132.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,0.0,-18.7,0.0,0.0,0.0,-27.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4,1265
138.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.8,0.0,-19.2,0.0,0.0,0.0,-28.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3,1268
145.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.6,0.0,-19.8,0.0,0.0,0.0,-29.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3,1271
153.75,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.4,0.0,-20.5,0.0,0.0,0.0,-30.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,3,1274
166.875,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.6,0.0,-21.5,0.0,0.0,0.0,-32.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125,3,1277
180.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.5,0.0,-22.3,0.0,0.0,0.0,-33.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125,3,1280
195.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,0.0,-23.3,0.0,0.0,0.0,-34.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3,1283
217.5,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.8,0.0,-24.5,0.0,0.0,0.0,-35.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,3,1286
240.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.8,0.0,-25.7,0.0,0.0,0.0,-36.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,3,1289
268.8889,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.9,0.0,-26.9,0.0,0.0,0.0,-36.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.889,3,1292
307.4074,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.1,0.0,-28.4,0.0,0.0,0.0,-37.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.519,3,1295
355.5556,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.3,0.0,-30.0,0.0,0.0,0.0,-37.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.148,3,1298
427.7778,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8,0.0,-31.9,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.222,3,1301
500.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,-33.5,0.0,0.0,0.0,-38.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.008759999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.222,3,1304
573.3333,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,0.0,-34.8,0.0,0.0,0.0,-38.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.333,3,1307
720.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.5,0.0,-36.7,0.0,0.0,0.0,-39.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.67,3,1310
864.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.7,0.0,-38.2,0.0,0.0,0.0,-40.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.006490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2,1312
1056.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.8,0.0,-39.6,0.0,0.0,0.0,-41.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0058200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2,1314
1248.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.6,0.0,-40.6,0.0,0.0,0.0,-41.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2,1316
1440.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.2,0.0,-41.3,0.0,0.0,0.0,-42.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2,1318
1800.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.9,0.0,-42.1,0.0,0.0,0.0,-42.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1320
2160.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.3,0.0,-42.7,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1322
2520.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.5,0.0,-43.0,0.0,0.0,0.0,-43.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1324
2880.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.7,0.0,-43.2,0.0,0.0,0.0,-43.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1326
