Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
109.5116,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.1,0.0,-15.8,0.0,0.0,0.0,-24.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2442,4,1357
114.7558,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.9,0.0,-16.4,0.0,0.0,0.0,-25.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2442,4,1361
120.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.7,0.0,-17.0,0.0,0.0,0.0,-26.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2442,4,1365
126.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.5,0.0,-17.6,0.0,0.0,0.0,-28.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4,1369
132.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,0.0,-18.2,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3,1372
140.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,0.0,-19.0,0.0,0.0,0.0,-30.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3,1375
150.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.1,0.0,-19.9,0.0,0.0,0.0,-31.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,1378
165.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.4,0.0,-21.1,0.0,0.0,0.0,-32.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4,1382
180.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.5,0.0,-22.1,0.0,0.0,0.0,-33.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3,1385
195.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.4,0.0,-23.2,0.0,0.0,0.0,-34.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3,1388
217.5,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.7,0.0,-24.5,0.0,0.0,0.0,-35.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.006409999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,3,1391
240.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.7,0.0,-25.7,0.0,0.0,0.0,-35.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,3,1394
268.8889,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.8,0.0,-27.0,0.0,0.0,0.0,-35.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.889,3,1397
307.4074,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0,0.0,-28.6,0.0,0.0,0.0,-36.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.519,3,1400
355.5556,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.2,0.0,-30.2,0.0,0.0,0.0,-36.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.148,3,1403
427.7778,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.7,0.0,-32.1,0.0,0.0,0.0,-37.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.222,3,1406
500.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.9,0.0,-33.7,0.0,0.0,0.0,-37.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.222,3,1409
573.3333,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.9,0.0,-35.0,0.0,0.0,0.0,-38.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0036299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.333,2,1411
720.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.4,0.0,-36.8,0.0,0.0,0.0,-39.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.67,3,1414
864.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.5,0.0,-38.2,0.0,0.0,0.0,-39.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2,1416
1056.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.6,0.0,-39.5,0.0,0.0,0.0,-40.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3,1419
1248.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.3,0.0,-40.4,0.0,0.0,0.0,-41.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2,1421
1440.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.9,0.0,-41.0,0.0,0.0,0.0,-41.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0020800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2,1423
1800.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,0.0,-41.8,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1425
2160.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.8,0.0,-42.2,0.0,0.0,0.0,-42.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0018399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1427
2520.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,-42.5,0.0,0.0,0.0,-42.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1429
2880.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.1,0.0,-42.7,0.0,0.0,0.0,-42.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1431
