Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
32.2483,0.0,0.0,0.0,0.0,-2180.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,-13.7,0.0,2.3,0.0,0.0,0.0,-40.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,910
32.5695,0.0,0.0,0.0,0.0,-2200.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,0.0,2.3,0.0,0.0,0.0,-40.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,914
32.8907,0.0,0.0,0.0,0.0,-2220.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0,2.4,0.0,0.0,0.0,-40.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00041500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,918
33.2118,0.0,0.0,0.0,0.0,-2240.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,-13.4,0.0,2.4,0.0,0.0,0.0,-40.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00040599999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,922
33.533,0.0,0.0,0.0,0.0,-2260.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,-13.3,0.0,2.5,0.0,0.0,0.0,-40.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,926
33.8542,0.0,0.0,0.0,0.0,-2290.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,-13.2,0.0,2.6,0.0,0.0,0.0,-40.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,930
34.1754,0.0,0.0,0.0,0.0,-2310.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,-13.1,0.0,2.6,0.0,0.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00037999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,934
34.4966,0.0,0.0,0.0,0.0,-2330.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,2.7,0.0,0.0,0.0,-41.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,938
34.8178,0.0,0.0,0.0,0.0,-2350.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,-12.9,0.0,2.8,0.0,0.0,0.0,-41.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,942
35.1389,0.0,0.0,0.0,0.0,-2370.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.8,0.0,2.8,0.0,0.0,0.0,-41.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,946
35.4601,0.0,0.0,0.0,0.0,-2390.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.7,0.0,2.9,0.0,0.0,0.0,-41.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,950
35.7813,0.0,0.0,0.0,0.0,-2420.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,0.0,2.9,0.0,0.0,0.0,-41.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00033999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,954
36.1025,0.0,0.0,0.0,0.0,-2440.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,3.0,0.0,0.0,0.0,-41.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,958
36.4237,0.0,0.0,0.0,0.0,-2460.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,3.1,0.0,0.0,0.0,-42.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00032599999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,962
36.7449,0.0,0.0,0.0,0.0,-2480.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.3,0.0,3.1,0.0,0.0,0.0,-42.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,966
37.066,0.0,0.0,0.0,0.0,-2500.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,0.0,3.2,0.0,0.0,0.0,-42.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,970
37.3872,0.0,0.0,0.0,0.0,-2520.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.1,0.0,3.3,0.0,0.0,0.0,-42.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,974
37.7084,0.0,0.0,0.0,0.0,-2550.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,3.3,0.0,0.0,0.0,-42.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,978
38.0296,0.0,0.0,0.0,0.0,-2570.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-11.9,0.0,3.4,0.0,0.0,0.0,-42.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,982
38.3508,0.0,0.0,0.0,0.0,-2590.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-11.8,0.0,3.4,0.0,0.0,0.0,-43.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,986
38.672,0.0,0.0,0.0,0.0,-2610.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-11.6,0.0,3.5,0.0,0.0,0.0,-43.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,990
38.9931,0.0,0.0,0.0,0.0,-2630.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,0.0,3.6,0.0,0.0,0.0,-43.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00027400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,994
39.3143,0.0,0.0,0.0,0.0,-2650.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-11.4,0.0,3.6,0.0,0.0,0.0,-43.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,998
39.6355,0.0,0.0,0.0,0.0,-2680.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-11.3,0.0,3.7,0.0,0.0,0.0,-43.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1002
39.9567,0.0,0.0,0.0,0.0,-2700.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-11.2,0.0,3.8,0.0,0.0,0.0,-43.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00025699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1006
40.2779,0.0,0.0,0.0,0.0,-2720.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,3.8,0.0,0.0,0.0,-43.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1010
40.5991,0.0,0.0,0.0,0.0,-2740.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,0.0,3.9,0.0,0.0,0.0,-44.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1014
40.9202,0.0,0.0,0.0,0.0,-2760.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-10.8,0.0,4.0,0.0,0.0,0.0,-44.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00023999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1018
41.2414,0.0,0.0,0.0,0.0,-2780.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.0,4.0,0.0,0.0,0.0,-44.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00023500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1022
41.5626,0.0,0.0,0.0,0.0,-2810.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-10.6,0.0,4.1,0.0,0.0,0.0,-44.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00022999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1026
41.8838,0.0,0.0,0.0,0.0,-2830.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,-10.4,0.0,4.2,0.0,0.0,0.0,-44.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1030
42.205,0.0,0.0,0.0,0.0,-2850.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-10.3,0.0,4.2,0.0,0.0,0.0,-44.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1034
42.5262,0.0,0.0,0.0,0.0,-2870.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-10.2,0.0,4.3,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00021600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1038
42.8473,0.0,0.0,0.0,0.0,-2890.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,4.4,0.0,0.0,0.0,-45.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00021099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1042
43.1685,0.0,0.0,0.0,0.0,-2910.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.0,4.4,0.0,0.0,0.0,-45.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1046
43.4897,0.0,0.0,0.0,0.0,-2940.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-9.8,0.0,4.5,0.0,0.0,0.0,-45.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1050
43.8109,0.0,0.0,0.0,0.0,-2960.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-9.7,0.0,4.6,0.0,0.0,0.0,-45.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1054
44.1321,0.0,0.0,0.0,0.0,-2980.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,4.7,0.0,0.0,0.0,-45.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1058
44.4533,0.0,0.0,0.0,0.0,-3000.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-9.4,0.0,4.7,0.0,0.0,0.0,-45.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00018899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1062
44.7744,0.0,0.0,0.0,0.0,-3020.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,0.0,4.8,0.0,0.0,0.0,-46.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1066
45.0956,0.0,0.0,0.0,0.0,-3040.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,0.0,4.9,0.0,0.0,0.0,-46.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1070
45.4168,0.0,0.0,0.0,0.0,-3070.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,4.9,0.0,0.0,0.0,-46.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1074
45.738,0.0,0.0,0.0,0.0,-3090.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-8.8,0.0,5.0,0.0,0.0,0.0,-46.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1078
46.0592,0.0,0.0,0.0,0.0,-3110.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-8.7,0.0,5.1,0.0,0.0,0.0,-46.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00016999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1082
46.3804,0.0,0.0,0.0,0.0,-3130.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-8.6,0.0,5.2,0.0,0.0,0.0,-46.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1086
46.7015,0.0,0.0,0.0,0.0,-3150.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-8.4,0.0,5.2,0.0,0.0,0.0,-47.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00016299999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1090
47.0227,0.0,0.0,0.0,0.0,-3170.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,-8.3,0.0,5.3,0.0,0.0,0.0,-47.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00015900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1094
47.3439,0.0,0.0,0.0,0.0,-3200.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-8.1,0.0,5.4,0.0,0.0,0.0,-47.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1098
47.6651,0.0,0.0,0.0,0.0,-3220.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,5.4,0.0,0.0,0.0,-47.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1102
47.9863,0.0,0.0,0.0,0.0,-3240.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-7.8,0.0,5.5,0.0,0.0,0.0,-47.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1106
48.3075,0.0,0.0,0.0,0.0,-3260.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-7.7,0.0,5.6,0.0,0.0,0.0,-47.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1110
48.6287,0.0,0.0,0.0,0.0,-3280.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-7.6,0.0,5.7,0.0,0.0,0.0,-48.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1114
48.9498,0.0,0.0,0.0,0.0,-3300.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-7.4,0.0,5.7,0.0,0.0,0.0,-48.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1118
49.271,0.0,0.0,0.0,0.0,-3330.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,0.0,5.8,0.0,0.0,0.0,-48.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00013700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1122
49.5922,0.0,0.0,0.0,0.0,-3350.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,5.9,0.0,0.0,0.0,-48.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1126
49.9134,0.0,0.0,0.0,0.0,-3370.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,5.9,0.0,0.0,0.0,-48.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1130
50.2346,0.0,0.0,0.0,0.0,-3390.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-6.8,0.0,6.0,0.0,0.0,0.0,-48.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1134
50.5558,0.0,0.0,0.0,0.0,-3410.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-6.7,0.0,6.1,0.0,0.0,0.0,-49.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1138
50.8769,0.0,0.0,0.0,0.0,-3430.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,0.0,6.1,0.0,0.0,0.0,-49.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1142
51.1981,0.0,0.0,0.0,0.0,-3460.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-6.4,0.0,6.2,0.0,0.0,0.0,-49.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1146
51.5193,0.0,0.0,0.0,0.0,-3480.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-6.2,0.0,6.3,0.0,0.0,0.0,-49.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1150
51.8405,0.0,0.0,0.0,0.0,-3500.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-6.1,0.0,6.3,0.0,0.0,0.0,-49.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00011499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1154
52.1617,0.0,0.0,0.0,0.0,-3520.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-5.9,0.0,6.4,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00011200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1158
52.4829,0.0,0.0,0.0,0.0,-3540.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-5.8,0.0,6.5,0.0,0.0,0.0,-50.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1162
52.804,0.0,0.0,0.0,0.0,-3560.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,0.0,6.5,0.0,0.0,0.0,-50.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00010700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1166
53.1252,0.0,0.0,0.0,0.0,-3590.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,0.0,6.6,0.0,0.0,0.0,-50.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1170
53.4464,0.0,0.0,0.0,0.0,-3610.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,0.0,6.7,0.0,0.0,0.0,-50.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1174
53.7676,0.0,0.0,0.0,0.0,-3630.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,0.0,6.8,0.0,0.0,0.0,-50.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1178
54.0888,0.0,0.0,0.0,0.0,-3650.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,6.8,0.0,0.0,0.0,-51.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,9.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1182
54.41,0.0,0.0,0.0,0.0,-3670.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,6.9,0.0,0.0,0.0,-51.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,9.63e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1186
54.7311,0.0,0.0,0.0,0.0,-3690.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,0.0,7.0,0.0,0.0,0.0,-51.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,9.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1190
55.0523,0.0,0.0,0.0,0.0,-3720.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,7.0,0.0,0.0,0.0,-51.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,9.259999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1194
