 FileVersion=0003


        Time         hAtm       hRoot     hKode3     hKode1      hSeep     hKode5     hKode6     hKode7     hKode8     hKode9 ... 
        48.6287       -7.6        0.0        5.7        0.0        0.0        0.0      -48.1        0.0        0.0        0.0
        48.9498       -7.4        0.0        5.7        0.0        0.0        0.0      -48.2        0.0        0.0        0.0
        49.2710       -7.3        0.0        5.8        0.0        0.0        0.0      -48.4        0.0        0.0        0.0
        49.5922       -7.1        0.0        5.9        0.0        0.0        0.0      -48.6        0.0        0.0        0.0
        49.9134       -7.0        0.0        5.9        0.0        0.0        0.0      -48.8        0.0        0.0        0.0
        50.2346       -6.8        0.0        6.0        0.0        0.0        0.0      -48.9        0.0        0.0        0.0
        50.5558       -6.7        0.0        6.1        0.0        0.0        0.0      -49.1        0.0        0.0        0.0
        50.8769       -6.5        0.0        6.1        0.0        0.0        0.0      -49.3        0.0        0.0        0.0
        51.1981       -6.4        0.0        6.2        0.0        0.0        0.0      -49.5        0.0        0.0        0.0
        51.5193       -6.2        0.0        6.3        0.0        0.0        0.0      -49.6        0.0        0.0        0.0
        51.8405       -6.1        0.0        6.3        0.0        0.0        0.0      -49.8        0.0        0.0        0.0
        52.1617       -5.9        0.0        6.4        0.0        0.0        0.0      -50.0        0.0        0.0        0.0
        52.4829       -5.8        0.0        6.5        0.0        0.0        0.0      -50.2        0.0        0.0        0.0
        52.8040       -5.6        0.0        6.5        0.0        0.0        0.0      -50.3        0.0        0.0        0.0
        53.1252       -5.4        0.0        6.6        0.0        0.0        0.0      -50.5        0.0        0.0        0.0
        53.4464       -5.3        0.0        6.7        0.0        0.0        0.0      -50.7        0.0        0.0        0.0
        53.7676       -5.1        0.0        6.8        0.0        0.0        0.0      -50.9        0.0        0.0        0.0
        54.0888       -5.0        0.0        6.8        0.0        0.0        0.0      -51.1        0.0        0.0        0.0
        54.4100       -4.8        0.0        6.9        0.0        0.0        0.0      -51.2        0.0        0.0        0.0
        54.7311       -4.7        0.0        7.0        0.0        0.0        0.0      -51.4        0.0        0.0        0.0
        55.0523       -4.5        0.0        7.0        0.0        0.0        0.0      -51.5        0.0        0.0        0.0
        55.3735       -4.3        0.0        7.1        0.0        0.0        0.0      -51.6        0.0        0.0        0.0
        55.6947       -4.1        0.0        7.2        0.0        0.0        0.0      -51.7        0.0        0.0        0.0
        56.0159       -4.0        0.0        7.2        0.0        0.0        0.0      -51.7        0.0        0.0        0.0
        56.3371       -3.8        0.0        7.3        0.0        0.0        0.0      -51.7        0.0        0.0        0.0
        56.6582       -3.7        0.0        7.3        0.0        0.0        0.0      -51.5        0.0        0.0        0.0
        56.9924       -3.5        0.0        7.4        0.0        0.0        0.0      -51.0        0.0        0.0        0.0
        57.3266       -3.3        0.0        7.5        0.0        0.0        0.0      -50.1        0.0        0.0        0.0
        57.6608       -3.2        0.0        7.5        0.0        0.0        0.0      -48.3        0.0        0.0        0.0
        57.9949       -3.0        0.0        7.6        0.0        0.0        0.0      -45.4        0.0        0.0        0.0
        58.3291       -2.8        0.0        7.7        0.0        0.0        0.0      -41.3        0.0        0.0        0.0
        58.6633       -2.6        0.0        7.7        0.0        0.0        0.0      -36.7        0.0        0.0        0.0
        58.9975       -2.4        0.0        7.8        0.0        0.0        0.0      -32.0        0.0        0.0        0.0
        59.3316       -2.2        0.0        7.8        0.0        0.0        0.0      -27.6        0.0        0.0        0.0
        59.6658       -2.0        0.0        7.9        0.0        0.0        0.0      -23.8        0.0        0.0        0.0
        60.0000       -1.8        0.0        8.0        0.0        0.0        0.0      -20.5        0.0        0.0        0.0
        60.0010       -4.2        0.0       -2.0        0.0        0.0        0.0      -20.5        0.0        0.0        0.0
        60.0020       -4.2        0.0       -2.0        0.0        0.0        0.0      -20.5        0.0        0.0        0.0
        60.0033       -4.2        0.0       -2.0        0.0        0.0        0.0      -20.5        0.0        0.0        0.0
        60.0050       -4.3        0.0       -2.0        0.0        0.0        0.0      -20.5        0.0        0.0        0.0
        60.0072       -4.3        0.0       -2.0        0.0        0.0        0.0      -20.5        0.0        0.0        0.0
        60.0100       -4.3        0.0       -2.0        0.0        0.0        0.0      -20.5        0.0        0.0        0.0
        60.0138       -4.3        0.0       -2.0        0.0        0.0        0.0      -20.4        0.0        0.0        0.0
        60.0186       -4.3        0.0       -2.1        0.0        0.0        0.0      -20.4        0.0        0.0        0.0
        60.0249       -4.4        0.0       -2.1        0.0        0.0        0.0      -20.3        0.0        0.0        0.0
        60.0330       -4.4        0.0       -2.1        0.0        0.0        0.0      -20.3        0.0        0.0        0.0
        60.0436       -4.4        0.0       -2.1        0.0        0.0        0.0      -20.2        0.0        0.0        0.0
        60.0574       -4.5        0.0       -2.2        0.0        0.0        0.0      -20.1        0.0        0.0        0.0
        60.0753       -4.5        0.0       -2.2        0.0        0.0        0.0      -19.9        0.0        0.0        0.0
        60.0986       -4.6        0.0       -2.3        0.0        0.0        0.0      -19.8        0.0        0.0        0.0
        60.1289       -4.7        0.0       -2.4        0.0        0.0        0.0      -19.5        0.0        0.0        0.0
        60.1683       -4.7        0.0       -2.5        0.0        0.0        0.0      -19.2        0.0        0.0        0.0
        60.2195       -4.8        0.0       -2.7        0.0        0.0        0.0      -18.8        0.0        0.0        0.0
        60.2860       -4.9        0.0       -2.8        0.0        0.0        0.0      -18.3        0.0        0.0        0.0
        60.3725       -5.0        0.0       -2.9        0.0        0.0        0.0      -17.7        0.0        0.0        0.0
        60.4850       -5.1        0.0       -3.1        0.0        0.0        0.0      -16.9        0.0        0.0        0.0
        60.6312       -5.2        0.0       -3.2        0.0        0.0        0.0      -16.0        0.0        0.0        0.0
        60.8212       -5.3        0.0       -3.4        0.0        0.0        0.0      -14.9        0.0        0.0        0.0
        61.0683       -5.4        0.0       -3.6        0.0        0.0        0.0      -13.7        0.0        0.0        0.0
        61.3895       -5.6        0.0       -3.8        0.0        0.0        0.0      -12.6        0.0        0.0        0.0
        61.7106       -5.7        0.0       -4.0        0.0        0.0        0.0      -11.8        0.0        0.0        0.0
        62.1282       -5.9        0.0       -4.2        0.0        0.0        0.0      -11.2        0.0        0.0        0.0
        62.5457       -6.1        0.0       -4.3        0.0        0.0        0.0      -10.8        0.0        0.0        0.0
        63.0885       -6.2        0.0       -4.5        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        63.7942       -6.5        0.0       -4.8        0.0        0.0        0.0      -10.5        0.0        0.0        0.0
        64.4998       -6.7        0.0       -5.0        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        65.4171       -7.0        0.0       -5.2        0.0        0.0        0.0      -10.7        0.0        0.0        0.0
        66.3345       -7.2        0.0       -5.5        0.0        0.0        0.0      -11.0        0.0        0.0        0.0
        67.2518       -7.5        0.0       -5.7        0.0        0.0        0.0      -11.2        0.0        0.0        0.0
        68.4443       -7.8        0.0       -5.9        0.0        0.0        0.0      -11.6        0.0        0.0        0.0
        69.6369       -8.0        0.0       -6.1        0.0        0.0        0.0      -12.0        0.0        0.0        0.0
        70.8294       -8.3        0.0       -6.3        0.0        0.0        0.0      -12.4        0.0        0.0        0.0
        72.3797       -8.6        0.0       -6.6        0.0        0.0        0.0      -12.9        0.0        0.0        0.0
        73.9300       -8.9        0.0       -6.8        0.0        0.0        0.0      -13.4        0.0        0.0        0.0
        75.9454       -9.3        0.0       -7.1        0.0        0.0        0.0      -14.1        0.0        0.0        0.0
        77.9607       -9.7        0.0       -7.4        0.0        0.0        0.0      -14.7        0.0        0.0        0.0
        80.5807      -10.1        0.0       -7.7        0.0        0.0        0.0      -15.6        0.0        0.0        0.0
        83.2007      -10.6        0.0       -8.0        0.0        0.0        0.0      -16.4        0.0        0.0        0.0
        85.8207      -11.0        0.0       -8.3        0.0        0.0        0.0      -17.1        0.0        0.0        0.0
        89.2386      -11.5        0.0       -8.7        0.0        0.0        0.0      -18.1        0.0        0.0        0.0
        92.6566      -12.0        0.0       -9.0        0.0        0.0        0.0      -19.0        0.0        0.0        0.0
        96.0745      -12.4        0.0       -9.4        0.0        0.0        0.0      -19.9        0.0        0.0        0.0
       100.8596      -13.1        0.0       -9.8        0.0        0.0        0.0      -21.1        0.0        0.0        0.0
       105.6447      -13.7        0.0      -10.2        0.0        0.0        0.0      -22.3        0.0        0.0        0.0
       110.4298      -14.2        0.0      -10.7        0.0        0.0        0.0      -23.4        0.0        0.0        0.0
       115.2149      -14.8        0.0      -11.1        0.0        0.0        0.0      -24.4        0.0        0.0        0.0
       120.0000      -15.3        0.0      -11.5        0.0        0.0        0.0      -25.4        0.0        0.0        0.0
       124.4278      -15.8        0.0      -11.9        0.0        0.0        0.0      -26.3        0.0        0.0        0.0
       129.9850      -16.4        0.0      -12.3        0.0        0.0        0.0      -27.4        0.0        0.0        0.0
       135.5422      -17.0        0.0      -12.8        0.0        0.0        0.0      -28.4        0.0        0.0        0.0
       141.0995      -17.5        0.0      -13.2        0.0        0.0        0.0      -29.4        0.0        0.0        0.0
       146.6567      -18.1        0.0      -13.6        0.0        0.0        0.0      -30.2        0.0        0.0        0.0
       152.2139      -18.6        0.0      -14.1        0.0        0.0        0.0      -31.0        0.0        0.0        0.0
       157.7711      -19.1        0.0      -14.5        0.0        0.0        0.0      -31.7        0.0        0.0        0.0
       163.3283      -19.6        0.0      -14.9        0.0        0.0        0.0      -32.4        0.0        0.0        0.0
       168.8856      -20.0        0.0      -15.3        0.0        0.0        0.0      -33.0        0.0        0.0        0.0
       180.0000      -20.9        0.0      -16.1        0.0        0.0        0.0      -33.9        0.0        0.0        0.0
       187.5000      -21.5        0.0      -16.6        0.0        0.0        0.0      -34.4        0.0        0.0        0.0
       198.0000      -22.2        0.0      -17.4        0.0        0.0        0.0      -34.9        0.0        0.0        0.0
       212.0000      -23.1        0.0      -18.3        0.0        0.0        0.0      -35.3        0.0        0.0        0.0
       226.0000      -23.9        0.0      -19.1        0.0        0.0        0.0      -35.5        0.0        0.0        0.0
       240.0000      -24.7        0.0      -20.0        0.0        0.0        0.0      -35.5        0.0        0.0        0.0
       261.3721      -25.7        0.0      -21.1        0.0        0.0        0.0      -35.4        0.0        0.0        0.0
       287.8863      -26.8        0.0      -22.4        0.0        0.0        0.0      -35.2        0.0        0.0        0.0
       323.2386      -28.0        0.0      -24.0        0.0        0.0        0.0      -35.0        0.0        0.0        0.0
       367.4289      -29.3        0.0      -25.7        0.0        0.0        0.0      -34.9        0.0        0.0        0.0
       433.7145      -30.9        0.0      -27.7        0.0        0.0        0.0      -35.1        0.0        0.0        0.0
       500.0000      -32.2        0.0      -29.4        0.0        0.0        0.0      -35.4        0.0        0.0        0.0
       573.3333      -33.4        0.0      -31.0        0.0        0.0        0.0      -35.8        0.0        0.0        0.0
       720.0000      -35.1        0.0      -33.1        0.0        0.0        0.0      -36.7        0.0        0.0        0.0
       822.8571      -36.1        0.0      -34.3        0.0        0.0        0.0      -37.2        0.0        0.0        0.0
       946.2857      -37.0        0.0      -35.4        0.0        0.0        0.0      -37.7        0.0        0.0        0.0
      1110.8571      -37.9        0.0      -36.5        0.0        0.0        0.0      -38.2        0.0        0.0        0.0
      1440.0000      -38.8        0.0      -37.7        0.0        0.0        0.0      -38.6        0.0        0.0        0.0
      1800.0000      -39.3        0.0      -38.5        0.0        0.0        0.0      -38.8        0.0        0.0        0.0
      2160.0000      -39.6        0.0      -39.0        0.0        0.0        0.0      -38.8        0.0        0.0        0.0
      2520.0000      -39.7        0.0      -39.3        0.0        0.0        0.0      -38.7        0.0        0.0        0.0
      2880.0000      -39.8        0.0      -39.5        0.0        0.0        0.0      -38.7        0.0        0.0        0.0
end
