Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
62.3488,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,0.0,-8.1,0.0,0.0,0.0,-10.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428,3,1192
63.0544,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.4,0.0,-8.3,0.0,0.0,0.0,-10.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056399999999999,4,1196
63.7601,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6,0.0,-8.5,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056399999999999,3,1199
64.6774,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.8,0.0,-8.8,0.0,0.0,0.0,-11.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,4,1203
65.5947,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1,0.0,-9.0,0.0,0.0,0.0,-11.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,3,1206
66.7873,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.4,0.0,-9.3,0.0,0.0,0.0,-11.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,4,1210
67.9798,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.0,-9.6,0.0,0.0,0.0,-12.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,3,1213
69.5301,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,-9.9,0.0,0.0,0.0,-12.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,4,1217
71.0804,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.4,0.0,-10.2,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,3,1220
73.0958,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.8,0.0,-10.6,0.0,0.0,0.0,-13.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,4,1224
75.1112,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,0.0,-11.0,0.0,0.0,0.0,-14.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,3,1227
77.7311,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.7,0.0,-11.4,0.0,0.0,0.0,-14.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4,1231
80.3511,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.2,0.0,-11.8,0.0,0.0,0.0,-15.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4,1235
82.9711,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.7,0.0,-12.2,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,3,1238
86.3771,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.3,0.0,-12.7,0.0,0.0,0.0,-16.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.406,4,1242
89.7394,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.9,0.0,-13.1,0.0,0.0,0.0,-17.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3623,3,1245
94.0624,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.6,0.0,-13.7,0.0,0.0,0.0,-18.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3229,4,1249
98.3853,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.3,0.0,-14.2,0.0,0.0,0.0,-19.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3229,3,1252
103.789,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.1,0.0,-14.8,0.0,0.0,0.0,-20.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.5529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4037,4,1256
109.1926,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8,0.0,-15.4,0.0,0.0,0.0,-21.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.38299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4037,4,1260
114.5963,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,0.0,-15.9,0.0,0.0,0.0,-22.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.28300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4037,4,1264
120.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.2,0.0,-16.4,0.0,0.0,0.0,-23.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4037,4,1268
126.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.9,0.0,-16.9,0.0,0.0,0.0,-24.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4,1272
132.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.6,0.0,-17.4,0.0,0.0,0.0,-25.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4,1276
138.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.2,0.0,-17.9,0.0,0.0,0.0,-26.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4,1280
144.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.8,0.0,-18.4,0.0,0.0,0.0,-27.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4,1284
150.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.4,0.0,-18.8,0.0,0.0,0.0,-28.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3,1287
157.5,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,0.0,-19.4,0.0,0.0,0.0,-29.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3,1290
168.75,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,-20.1,0.0,0.0,0.0,-30.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,3,1293
180.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8,0.0,-20.9,0.0,0.0,0.0,-31.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,3,1296
192.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.6,0.0,-21.6,0.0,0.0,0.0,-32.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,1299
208.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.5,0.0,-22.5,0.0,0.0,0.0,-33.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3,1302
240.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,-24.1,0.0,0.0,0.0,-34.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4,1306
261.3721,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.9,0.0,-25.0,0.0,0.0,0.0,-34.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.372,3,1309
287.8863,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.9,0.0,-26.2,0.0,0.0,0.0,-35.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.514,3,1312
323.2386,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.9,0.0,-27.5,0.0,0.0,0.0,-35.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.352,3,1315
367.4289,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.1,0.0,-28.9,0.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19,3,1318
433.7145,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.4,0.0,-30.7,0.0,0.0,0.0,-36.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.286,3,1321
500.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.6,0.0,-32.2,0.0,0.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.286,3,1324
573.3333,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.7,0.0,-33.6,0.0,0.0,0.0,-37.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.333,3,1327
720.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.4,0.0,-35.6,0.0,0.0,0.0,-38.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.67,3,1330
864.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.6,0.0,-37.2,0.0,0.0,0.0,-39.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0077599999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,3,1333
1056.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.8,0.0,-38.6,0.0,0.0,0.0,-40.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3,1336
1248.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.7,0.0,-39.7,0.0,0.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2,1338
1440.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.4,0.0,-40.5,0.0,0.0,0.0,-41.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2,1340
1800.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.1,0.0,-41.4,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1342
2160.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.5,0.0,-41.9,0.0,0.0,0.0,-42.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1344
2520.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.8,0.0,-42.3,0.0,0.0,0.0,-42.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1346
2880.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.9,0.0,-42.5,0.0,0.0,0.0,-42.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0043100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1348
