Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
4.0241,0.0,0.0,0.0,0.0,-161.0,0.0,0.0,0.0,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,-21.8,0.0,-0.2,0.0,0.0,0.0,-38.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0012900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,545
4.0906,0.0,0.0,0.0,0.0,-164.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,-21.8,0.0,-0.2,0.0,0.0,0.0,-38.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,549
4.1572,0.0,0.0,0.0,0.0,-166.0,0.0,0.0,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,-21.7,0.0,-0.1,0.0,0.0,0.0,-38.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,553
4.2237,0.0,0.0,0.0,0.0,-169.0,0.0,0.0,0.0,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,-21.7,0.0,0.0,0.0,0.0,0.0,-38.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,557
4.2903,0.0,0.0,0.0,0.0,-172.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,-21.7,0.0,0.0,0.0,0.0,0.0,-38.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,561
4.3568,0.0,0.0,0.0,0.0,-174.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,0.1,0.0,0.0,0.0,-38.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,565
4.4211,0.0,0.0,0.0,0.0,-177.0,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,0.2,0.0,0.0,0.0,-38.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,569
4.4854,0.0,0.0,0.0,0.0,-179.0,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,0.3,0.0,0.0,0.0,-38.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,573
4.5498,0.0,0.0,0.0,0.0,-182.0,0.0,0.0,0.0,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,0.3,0.0,0.0,0.0,-38.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,577
4.6141,0.0,0.0,0.0,0.0,-185.0,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,-21.5,0.0,0.4,0.0,0.0,0.0,-38.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,581
4.6784,0.0,0.0,0.0,0.0,-187.0,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,-21.5,0.0,0.5,0.0,0.0,0.0,-38.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,585
4.7427,0.0,0.0,0.0,0.0,-190.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,0.0,0.6,0.0,0.0,0.0,-38.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,589
4.807,0.0,0.0,0.0,0.0,-192.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,0.0,0.6,0.0,0.0,0.0,-38.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,593
4.8714,0.0,0.0,0.0,0.0,-195.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,0.0,0.7,0.0,0.0,0.0,-38.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0011300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,597
4.9357,0.0,0.0,0.0,0.0,-197.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,-21.3,0.0,0.8,0.0,0.0,0.0,-38.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,601
5.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,-21.3,0.0,0.8,0.0,0.0,0.0,-38.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0011099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,4,605
5.0665,0.0,0.0,0.0,0.0,-203.0,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,-21.2,0.0,0.9,0.0,0.0,0.0,-38.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,609
5.1331,0.0,0.0,0.0,0.0,-205.0,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,-21.2,0.0,1.0,0.0,0.0,0.0,-38.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,613
5.1996,0.0,0.0,0.0,0.0,-208.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,-21.2,0.0,1.0,0.0,0.0,0.0,-38.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,617
5.2662,0.0,0.0,0.0,0.0,-211.0,0.0,0.0,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,-21.1,0.0,1.1,0.0,0.0,0.0,-38.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,621
5.3327,0.0,0.0,0.0,0.0,-213.0,0.0,0.0,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,-21.1,0.0,1.2,0.0,0.0,0.0,-38.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,625
5.3992,0.0,0.0,0.0,0.0,-216.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,1.3,0.0,0.0,0.0,-38.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,629
5.4658,0.0,0.0,0.0,0.0,-219.0,0.0,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,1.3,0.0,0.0,0.0,-38.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,633
5.5323,0.0,0.0,0.0,0.0,-221.0,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,1.4,0.0,0.0,0.0,-38.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,637
5.5989,0.0,0.0,0.0,0.0,-224.0,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,1.5,0.0,0.0,0.0,-38.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0010199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,641
5.6654,0.0,0.0,0.0,0.0,-227.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,1.5,0.0,0.0,0.0,-38.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,645
5.732,0.0,0.0,0.0,0.0,-229.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,-20.8,0.0,1.6,0.0,0.0,0.0,-38.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,649
5.7985,0.0,0.0,0.0,0.0,-232.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,-20.8,0.0,1.7,0.0,0.0,0.0,-38.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,653
5.865,0.0,0.0,0.0,0.0,-235.0,0.0,0.0,0.0,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,-20.7,0.0,1.8,0.0,0.0,0.0,-38.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,657
5.9316,0.0,0.0,0.0,0.0,-237.0,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,-20.7,0.0,1.8,0.0,0.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0009789999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,661
5.9981,0.0,0.0,0.0,0.0,-240.0,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,-20.6,0.0,1.9,0.0,0.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0009710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,665
6.0647,0.0,0.0,0.0,0.0,-243.0,0.0,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,-20.6,0.0,2.0,0.0,0.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0009630000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,3,668
6.1512,0.0,0.0,0.0,0.0,-246.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,-20.5,0.0,2.1,0.0,0.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0009550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,672
6.2377,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,-20.4,0.0,2.2,0.0,0.0,0.0,-39.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0009449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,676
6.3242,0.0,0.0,0.0,0.0,-253.0,0.0,0.0,0.0,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,-20.4,0.0,2.2,0.0,0.0,0.0,-39.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,680
6.4107,0.0,0.0,0.0,0.0,-256.0,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,-20.3,0.0,2.3,0.0,0.0,0.0,-39.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,684
6.4972,0.0,0.0,0.0,0.0,-260.0,0.0,0.0,0.0,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,-20.3,0.0,2.4,0.0,0.0,0.0,-39.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,688
6.5837,0.0,0.0,0.0,0.0,-263.0,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,-20.2,0.0,2.5,0.0,0.0,0.0,-39.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,692
6.6702,0.0,0.0,0.0,0.0,-267.0,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,-20.1,0.0,2.6,0.0,0.0,0.0,-39.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0008990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,696
6.7567,0.0,0.0,0.0,0.0,-270.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,-20.1,0.0,2.7,0.0,0.0,0.0,-39.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,700
6.8432,0.0,0.0,0.0,0.0,-274.0,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,2.8,0.0,0.0,0.0,-39.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0008820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,704
6.9297,0.0,0.0,0.0,0.0,-277.0,0.0,0.0,0.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,-19.9,0.0,2.9,0.0,0.0,0.0,-39.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,708
7.0162,0.0,0.0,0.0,0.0,-281.0,0.0,0.0,0.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,-19.8,0.0,3.0,0.0,0.0,0.0,-39.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,712
7.1027,0.0,0.0,0.0,0.0,-284.0,0.0,0.0,0.0,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,-19.8,0.0,3.0,0.0,0.0,0.0,-39.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,716
7.1892,0.0,0.0,0.0,0.0,-288.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,-19.7,0.0,3.1,0.0,0.0,0.0,-39.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,720
7.2757,0.0,0.0,0.0,0.0,-291.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,-19.6,0.0,3.2,0.0,0.0,0.0,-39.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,724
7.3622,0.0,0.0,0.0,0.0,-294.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,-19.6,0.0,3.3,0.0,0.0,0.0,-39.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0008349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,728
7.4487,0.0,0.0,0.0,0.0,-298.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,-19.5,0.0,3.4,0.0,0.0,0.0,-39.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0008269999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,732
7.5352,0.0,0.0,0.0,0.0,-301.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,-19.4,0.0,3.5,0.0,0.0,0.0,-39.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,736
7.6217,0.0,0.0,0.0,0.0,-305.0,0.0,0.0,0.0,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,-19.4,0.0,3.5,0.0,0.0,0.0,-39.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,740
7.7082,0.0,0.0,0.0,0.0,-308.0,0.0,0.0,0.0,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,-19.3,0.0,3.6,0.0,0.0,0.0,-39.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0008060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,744
7.7947,0.0,0.0,0.0,0.0,-312.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,-19.2,0.0,3.7,0.0,0.0,0.0,-39.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,748
7.8813,0.0,0.0,0.0,0.0,-315.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,-19.2,0.0,3.7,0.0,0.0,0.0,-39.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,752
7.9678,0.0,0.0,0.0,0.0,-319.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,-19.1,0.0,3.8,0.0,0.0,0.0,-39.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,756
8.0543,0.0,0.0,0.0,0.0,-322.0,0.0,0.0,0.0,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,-19.1,0.0,3.9,0.0,0.0,0.0,-39.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,760
8.1408,0.0,0.0,0.0,0.0,-326.0,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,4.0,0.0,0.0,0.0,-39.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,764
8.2273,0.0,0.0,0.0,0.0,-329.0,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,0.0,4.0,0.0,0.0,0.0,-39.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,768
8.3138,0.0,0.0,0.0,0.0,-333.0,0.0,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,0.0,4.1,0.0,0.0,0.0,-39.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0007599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,772
8.4003,0.0,0.0,0.0,0.0,-336.0,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,-18.8,0.0,4.2,0.0,0.0,0.0,-39.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,776
8.4868,0.0,0.0,0.0,0.0,-339.0,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,-18.7,0.0,4.3,0.0,0.0,0.0,-39.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0007480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,780
8.5733,0.0,0.0,0.0,0.0,-343.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,0.0,4.3,0.0,0.0,0.0,-39.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,784
8.6598,0.0,0.0,0.0,0.0,-346.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,0.0,4.4,0.0,0.0,0.0,-39.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,788
8.7463,0.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,0.0,4.5,0.0,0.0,0.0,-39.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,792
8.8328,0.0,0.0,0.0,0.0,-353.0,0.0,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,-18.4,0.0,4.5,0.0,0.0,0.0,-39.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,796
8.9193,0.0,0.0,0.0,0.0,-357.0,0.0,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,-18.4,0.0,4.6,0.0,0.0,0.0,-39.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,800
9.0058,0.0,0.0,0.0,0.0,-360.0,0.0,0.0,0.0,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,-18.3,0.0,4.7,0.0,0.0,0.0,-39.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,804
9.0923,0.0,0.0,0.0,0.0,-364.0,0.0,0.0,0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,-18.2,0.0,4.7,0.0,0.0,0.0,-39.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,808
9.1788,0.0,0.0,0.0,0.0,-367.0,0.0,0.0,0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,-18.2,0.0,4.8,0.0,0.0,0.0,-39.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0007019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,812
9.2653,0.0,0.0,0.0,0.0,-371.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,0.0,4.9,0.0,0.0,0.0,-39.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,816
9.3518,0.0,0.0,0.0,0.0,-374.0,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,5.0,0.0,0.0,0.0,-39.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,820
9.4383,0.0,0.0,0.0,0.0,-378.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,5.0,0.0,0.0,0.0,-39.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,824
9.5248,0.0,0.0,0.0,0.0,-381.0,0.0,0.0,0.0,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,5.1,0.0,0.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,828
