 FileVersion=0003


        Time         hAtm       hRoot     hKode3     hKode1      hSeep     hKode5     hKode6     hKode7     hKode8     hKode9 ... 
         [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]        [L]        [L]        [L]

        46.3804      -10.9        0.0       -6.7        0.0        0.0        0.0      -30.6        0.0        0.0        0.0
        46.7015      -10.8        0.0       -6.7        0.0        0.0        0.0      -27.7        0.0        0.0        0.0
        47.0227      -10.6        0.0       -6.7        0.0        0.0        0.0      -25.3        0.0        0.0        0.0
        47.3439      -10.5        0.0       -6.7        0.0        0.0        0.0      -23.2        0.0        0.0        0.0
        47.6651      -10.4        0.0       -6.7        0.0        0.0        0.0      -21.4        0.0        0.0        0.0
        47.9863      -10.3        0.0       -6.7        0.0        0.0        0.0      -19.9        0.0        0.0        0.0
        48.3075      -10.2        0.0       -6.7        0.0        0.0        0.0      -18.6        0.0        0.0        0.0
        48.6287      -10.1        0.0       -6.7        0.0        0.0        0.0      -17.6        0.0        0.0        0.0
        49.0462      -10.0        0.0       -6.7        0.0        0.0        0.0      -16.5        0.0        0.0        0.0
        49.4637       -9.9        0.0       -6.6        0.0        0.0        0.0      -15.6        0.0        0.0        0.0
        50.0065       -9.8        0.0       -6.6        0.0        0.0        0.0      -14.7        0.0        0.0        0.0
        50.5493       -9.6        0.0       -6.6        0.0        0.0        0.0      -14.1        0.0        0.0        0.0
        51.2550       -9.5        0.0       -6.6        0.0        0.0        0.0      -13.4        0.0        0.0        0.0
        51.9606       -9.4        0.0       -6.6        0.0        0.0        0.0      -12.9        0.0        0.0        0.0
        52.8539       -9.3        0.0       -6.6        0.0        0.0        0.0      -12.3        0.0        0.0        0.0
        53.7471       -9.2        0.0       -6.5        0.0        0.0        0.0      -12.0        0.0        0.0        0.0
        54.9977       -9.0        0.0       -6.5        0.0        0.0        0.0      -11.5        0.0        0.0        0.0
        56.2483       -8.9        0.0       -6.5        0.0        0.0        0.0      -11.2        0.0        0.0        0.0
        57.4989       -8.8        0.0       -6.4        0.0        0.0        0.0      -11.0        0.0        0.0        0.0
        58.7494       -8.7        0.0       -6.4        0.0        0.0        0.0      -10.8        0.0        0.0        0.0
        60.0000       -8.6        0.0       -6.4        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0010       -8.6        0.0       -6.4        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0023       -8.6        0.0       -6.4        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0040       -8.6        0.0       -6.5        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0062       -8.6        0.0       -6.5        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0090       -8.6        0.0       -6.5        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0128       -8.6        0.0       -6.5        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0176       -8.6        0.0       -6.5        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0239       -8.6        0.0       -6.6        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0320       -8.6        0.0       -6.6        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0426       -8.6        0.0       -6.6        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0564       -8.6        0.0       -6.7        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0743       -8.6        0.0       -6.7        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.0976       -8.6        0.0       -6.7        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.1279       -8.6        0.0       -6.8        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.1673       -8.6        0.0       -6.8        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.2185       -8.6        0.0       -6.9        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.2850       -8.7        0.0       -7.0        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.3715       -8.7        0.0       -7.1        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.4840       -8.7        0.0       -7.1        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.6302       -8.7        0.0       -7.3        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        60.8202       -8.8        0.0       -7.4        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        61.0673       -8.9        0.0       -7.5        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        61.3885       -8.9        0.0       -7.7        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        61.8060       -9.0        0.0       -7.9        0.0        0.0        0.0      -10.6        0.0        0.0        0.0
        62.3488       -9.2        0.0       -8.1        0.0        0.0        0.0      -10.7        0.0        0.0        0.0
        63.0544       -9.4        0.0       -8.3        0.0        0.0        0.0      -10.8        0.0        0.0        0.0
        63.7601       -9.6        0.0       -8.5        0.0        0.0        0.0      -11.0        0.0        0.0        0.0
        64.6774       -9.8        0.0       -8.8        0.0        0.0        0.0      -11.3        0.0        0.0        0.0
        65.5947      -10.1        0.0       -9.0        0.0        0.0        0.0      -11.5        0.0        0.0        0.0
        66.7873      -10.4        0.0       -9.3        0.0        0.0        0.0      -11.9        0.0        0.0        0.0
        67.9798      -10.7        0.0       -9.6        0.0        0.0        0.0      -12.2        0.0        0.0        0.0
        69.5301      -11.0        0.0       -9.9        0.0        0.0        0.0      -12.7        0.0        0.0        0.0
        71.0804      -11.4        0.0      -10.2        0.0        0.0        0.0      -13.0        0.0        0.0        0.0
        73.0958      -11.8        0.0      -10.6        0.0        0.0        0.0      -13.7        0.0        0.0        0.0
        75.1112      -12.2        0.0      -11.0        0.0        0.0        0.0      -14.1        0.0        0.0        0.0
        77.7311      -12.7        0.0      -11.4        0.0        0.0        0.0      -14.9        0.0        0.0        0.0
        80.3511      -13.2        0.0      -11.8        0.0        0.0        0.0      -15.4        0.0        0.0        0.0
        82.9711      -13.7        0.0      -12.2        0.0        0.0        0.0      -16.0        0.0        0.0        0.0
        86.3771      -14.3        0.0      -12.7        0.0        0.0        0.0      -16.9        0.0        0.0        0.0
        89.7394      -14.9        0.0      -13.1        0.0        0.0        0.0      -17.6        0.0        0.0        0.0
        94.0624      -15.6        0.0      -13.7        0.0        0.0        0.0      -18.7        0.0        0.0        0.0
        98.3853      -16.3        0.0      -14.2        0.0        0.0        0.0      -19.6        0.0        0.0        0.0
       103.7890      -17.1        0.0      -14.8        0.0        0.0        0.0      -20.8        0.0        0.0        0.0
       109.1926      -17.8        0.0      -15.4        0.0        0.0        0.0      -21.8        0.0        0.0        0.0
       114.5963      -18.5        0.0      -15.9        0.0        0.0        0.0      -22.8        0.0        0.0        0.0
       120.0000      -19.2        0.0      -16.4        0.0        0.0        0.0      -23.8        0.0        0.0        0.0
       126.0000      -19.9        0.0      -16.9        0.0        0.0        0.0      -24.8        0.0        0.0        0.0
       132.0000      -20.6        0.0      -17.4        0.0        0.0        0.0      -25.8        0.0        0.0        0.0
       138.0000      -21.2        0.0      -17.9        0.0        0.0        0.0      -26.7        0.0        0.0        0.0
       144.0000      -21.8        0.0      -18.4        0.0        0.0        0.0      -27.6        0.0        0.0        0.0
       150.0000      -22.4        0.0      -18.8        0.0        0.0        0.0      -28.4        0.0        0.0        0.0
       157.5000      -23.1        0.0      -19.4        0.0        0.0        0.0      -29.3        0.0        0.0        0.0
       168.7500      -24.0        0.0      -20.1        0.0        0.0        0.0      -30.6        0.0        0.0        0.0
       180.0000      -24.8        0.0      -20.9        0.0        0.0        0.0      -31.6        0.0        0.0        0.0
       192.0000      -25.6        0.0      -21.6        0.0        0.0        0.0      -32.5        0.0        0.0        0.0
       208.0000      -26.5        0.0      -22.5        0.0        0.0        0.0      -33.4        0.0        0.0        0.0
       240.0000      -28.0        0.0      -24.1        0.0        0.0        0.0      -34.5        0.0        0.0        0.0
       261.3721      -28.9        0.0      -25.0        0.0        0.0        0.0      -34.9        0.0        0.0        0.0
       287.8863      -29.9        0.0      -26.2        0.0        0.0        0.0      -35.3        0.0        0.0        0.0
       323.2386      -30.9        0.0      -27.5        0.0        0.0        0.0      -35.6        0.0        0.0        0.0
       367.4289      -32.1        0.0      -28.9        0.0        0.0        0.0      -36.0        0.0        0.0        0.0
       433.7145      -33.4        0.0      -30.7        0.0        0.0        0.0      -36.5        0.0        0.0        0.0
       500.0000      -34.6        0.0      -32.2        0.0        0.0        0.0      -37.0        0.0        0.0        0.0
       573.3333      -35.7        0.0      -33.6        0.0        0.0        0.0      -37.6        0.0        0.0        0.0
       720.0000      -37.4        0.0      -35.6        0.0        0.0        0.0      -38.7        0.0        0.0        0.0
       864.0000      -38.6        0.0      -37.2        0.0        0.0        0.0      -39.5        0.0        0.0        0.0
      1056.0000      -39.8        0.0      -38.6        0.0        0.0        0.0      -40.4        0.0        0.0        0.0
      1248.0000      -40.7        0.0      -39.7        0.0        0.0        0.0      -41.0        0.0        0.0        0.0
      1440.0000      -41.4        0.0      -40.5        0.0        0.0        0.0      -41.5        0.0        0.0        0.0
      1800.0000      -42.1        0.0      -41.4        0.0        0.0        0.0      -42.0        0.0        0.0        0.0
      2160.0000      -42.5        0.0      -41.9        0.0        0.0        0.0      -42.3        0.0        0.0        0.0
      2520.0000      -42.8        0.0      -42.3        0.0        0.0        0.0      -42.4        0.0        0.0        0.0
      2880.0000      -42.9        0.0      -42.5        0.0        0.0        0.0      -42.5        0.0        0.0        0.0
end
