Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
58.1301,0.0,0.0,0.0,0.0,-3920.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,0.0,-4.7,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349299999999999,4,1227
59.0651,0.0,0.0,0.0,0.0,-3990.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,0.0,-4.6,0.0,0.0,0.0,-9.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349299999999999,4,1231
60.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.6,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349299999999999,3,1234
60.001,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.7,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2,1236
60.0023,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.7,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,2,1238
60.004,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.7,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,2,1240
60.0062,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.7,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021969999999999997,2,1242
60.009,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.8,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028561,2,1244
60.0128,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.8,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037129,2,1246
60.0176,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.8,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048268,2,1248
60.0239,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.8,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062749,2,1250
60.032,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.9,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157300000000001,2,1252
60.0426,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,46.3,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-4.9,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010604,2,1254
60.0564,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-5.0,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,2,1256
60.0743,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-5.0,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,2,1258
60.0976,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-5.1,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,2,1260
60.1279,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,0.0,0.0,0.0,-7.1,0.0,-5.1,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,2,1262
60.1673,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,47.9,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,0.0,-5.2,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,2,1264
60.2185,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,48.6,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,0.0,-5.3,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,2,1266
60.285,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,49.4,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,0.0,-5.4,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,2,1268
60.3715,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,0.0,-5.5,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,2,1270
60.484,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,52.1,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,0.0,-5.6,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,2,1272
60.6302,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,0.0,-5.7,0.0,0.0,0.0,-9.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619000000000001,2,1274
60.8202,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,0.0,0.0,0.0,-7.4,0.0,-5.9,0.0,0.0,0.0,-9.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,2,1276
61.0673,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4,0.0,-6.0,0.0,0.0,0.0,-9.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,2,1278
61.3885,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,-6.2,0.0,0.0,0.0,-9.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,3,1281
61.806,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.7,0.0,-6.4,0.0,0.0,0.0,-9.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41753999999999997,3,1284
62.3488,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,78.2,0.0,0.0,0.0,0.0,0.0,0.0,-7.8,0.0,-6.6,0.0,0.0,0.0,-9.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428,4,1288
62.8916,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-6.8,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428,3,1291
63.5972,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,94.6,0.0,0.0,0.0,0.0,0.0,0.0,-8.2,0.0,-7.1,0.0,0.0,0.0,-9.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056399999999999,4,1295
64.3029,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.4,0.0,-7.3,0.0,0.0,0.0,-9.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056399999999999,3,1298
65.2202,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.7,0.0,-7.5,0.0,0.0,0.0,-10.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,4,1302
66.1375,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,0.0,-7.8,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,3,1305
67.3301,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,0.0,-8.0,0.0,0.0,0.0,-10.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,4,1309
68.5226,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,-8.3,0.0,0.0,0.0,-11.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,6.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,3,1312
70.0729,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.8,0.0,-8.6,0.0,0.0,0.0,-11.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,4,1316
71.6232,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.2,0.0,-8.9,0.0,0.0,0.0,-12.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,3,1319
73.6386,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.6,0.0,-9.2,0.0,0.0,0.0,-12.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,4,1323
75.654,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,-9.6,0.0,0.0,0.0,-13.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,4,1327
77.6693,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.4,0.0,-9.9,0.0,0.0,0.0,-13.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,3,1330
80.2893,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.9,0.0,-10.3,0.0,0.0,0.0,-14.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4,1334
82.9093,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.3,0.0,-10.6,0.0,0.0,0.0,-15.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4,1338
85.5293,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8,0.0,-11.0,0.0,0.0,0.0,-15.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,3,1341
88.9764,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.3,0.0,-11.4,0.0,0.0,0.0,-16.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4471,4,1345
92.4234,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.9,0.0,-11.8,0.0,0.0,0.0,-17.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4471,3,1348
97.0195,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6,0.0,-12.3,0.0,0.0,0.0,-18.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5961,4,1352
101.6156,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.2,0.0,-12.8,0.0,0.0,0.0,-19.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5961,4,1356
106.2117,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.9,0.0,-13.2,0.0,0.0,0.0,-20.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5961,4,1360
110.8078,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,0.0,-13.7,0.0,0.0,0.0,-21.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5961,3,1363
115.4039,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.1,0.0,-14.1,0.0,0.0,0.0,-22.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.12300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5961,3,1366
120.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.6,0.0,-14.5,0.0,0.0,0.0,-23.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5961,3,1369
127.5,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,0.0,-15.1,0.0,0.0,0.0,-24.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4,1373
135.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.3,0.0,-15.8,0.0,0.0,0.0,-25.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4,1377
142.5,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,-16.4,0.0,0.0,0.0,-26.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4,1381
150.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.7,0.0,-16.9,0.0,0.0,0.0,-27.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4,1385
157.5,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,0.0,-17.5,0.0,0.0,0.0,-28.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3,1388
168.75,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.3,0.0,-18.3,0.0,0.0,0.0,-29.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,3,1391
180.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,0.0,-19.1,0.0,0.0,0.0,-30.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,3,1394
192.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.9,0.0,-19.8,0.0,0.0,0.0,-31.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,1397
208.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.9,0.0,-20.8,0.0,0.0,0.0,-32.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3,1400
240.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.5,0.0,-22.5,0.0,0.0,0.0,-33.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4,1404
261.3721,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.4,0.0,-23.6,0.0,0.0,0.0,-33.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.372,3,1407
287.8863,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.4,0.0,-24.8,0.0,0.0,0.0,-33.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.007809999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.514,3,1410
323.2386,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.6,0.0,-26.2,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.007409999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.352,3,1413
367.4289,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.8,0.0,-27.8,0.0,0.0,0.0,-34.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0069900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19,3,1416
433.7145,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.3,0.0,-29.7,0.0,0.0,0.0,-35.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.286,3,1419
500.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.6,0.0,-31.3,0.0,0.0,0.0,-35.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.286,3,1422
573.3333,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8,0.0,-32.8,0.0,0.0,0.0,-36.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.333,3,1425
720.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.5,0.0,-34.9,0.0,0.0,0.0,-37.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.67,3,1428
864.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8,0.0,-36.4,0.0,0.0,0.0,-38.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,3,1431
1056.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,0.0,-37.8,0.0,0.0,0.0,-39.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0032600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3,1434
1248.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.9,0.0,-38.9,0.0,0.0,0.0,-39.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3,1437
1440.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.5,0.0,-39.6,0.0,0.0,0.0,-40.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,2,1439
